filename,scene_label,bio_prop,antro_prop,geo_prop
curated_bio_0626.wav,0,0.7197294625177777,0.14013526874111115,0.14013526874111115
curated_bio_0627.wav,0,0.6233358440609204,0.18833207796953982,0.18833207796953982
curated_bio_0628.wav,0,0.8351008042685725,0.08244959786571376,0.08244959786571376
curated_bio_0629.wav,0,0.7004807361117814,0.1497596319441093,0.1497596319441093
curated_bio_0630.wav,0,0.6716367019548624,0.16418164902256882,0.16418164902256882
curated_bio_0631.wav,0,0.7518045972737448,0.12409770136312759,0.12409770136312759
curated_bio_0632.wav,0,0.7214947582599616,0.13925262087001922,0.13925262087001922
curated_bio_0633.wav,0,0.7962374959392711,0.10188125203036447,0.10188125203036447
curated_bio_0634.wav,0,0.7496184865004915,0.12519075674975427,0.12519075674975427
curated_bio_0635.wav,0,0.6474493852290162,0.1762753073854919,0.1762753073854919
curated_bio_0636.wav,0,0.8612928706743384,0.06935356466283082,0.06935356466283082
curated_bio_0637.wav,0,0.7441891823608286,0.12790540881958568,0.12790540881958568
curated_bio_0638.wav,0,0.8966250708633965,0.051687464568301755,0.051687464568301755
curated_bio_0639.wav,0,0.683629586455592,0.158185206772204,0.158185206772204
curated_bio_0640.wav,0,0.6830422241568207,0.15847888792158965,0.15847888792158965
curated_bio_0641.wav,0,0.8485672023124589,0.07571639884377057,0.07571639884377057
curated_bio_0642.wav,0,0.6625704434217721,0.16871477828911396,0.16871477828911396
curated_bio_0643.wav,0,0.6487712139035383,0.17561439304823084,0.17561439304823084
curated_bio_0644.wav,0,0.7762229513456718,0.11188852432716412,0.11188852432716412
curated_bio_0645.wav,0,0.6388183903051244,0.18059080484743778,0.18059080484743778
curated_bio_0646.wav,0,0.8578344051733147,0.07108279741334267,0.07108279741334267
curated_bio_0647.wav,0,0.8648089232324058,0.06759553838379712,0.06759553838379712
curated_bio_0648.wav,0,0.7902807315184224,0.10485963424078881,0.10485963424078881
curated_bio_0649.wav,0,0.6250905285250747,0.18745473573746263,0.18745473573746263
curated_bio_0650.wav,0,0.8713168789121696,0.06434156054391521,0.06434156054391521
curated_bio_0651.wav,0,0.8304904355582545,0.08475478222087274,0.08475478222087274
curated_bio_0652.wav,0,0.7725107580071817,0.11374462099640914,0.11374462099640914
curated_bio_0653.wav,0,0.6688197387833452,0.1655901306083274,0.1655901306083274
curated_bio_0654.wav,0,0.8445616037142158,0.07771919814289208,0.07771919814289208
curated_bio_0655.wav,0,0.7227673740381185,0.13861631298094074,0.13861631298094074
curated_bio_0656.wav,0,0.6184899216737338,0.19075503916313308,0.19075503916313308
curated_bio_0657.wav,0,0.8426449035221005,0.07867754823894973,0.07867754823894973
curated_bio_0658.wav,0,0.6806982205844321,0.15965088970778396,0.15965088970778396
curated_bio_0659.wav,0,0.6238308765877573,0.18808456170612137,0.18808456170612137
curated_bio_0660.wav,0,0.8041438385140417,0.09792808074297915,0.09792808074297915
curated_bio_0661.wav,0,0.7751985692764976,0.11240071536175122,0.11240071536175122
curated_bio_0662.wav,0,0.8489413040396435,0.07552934798017824,0.07552934798017824
curated_bio_0663.wav,0,0.6032404671828339,0.19837976640858307,0.19837976640858307
curated_bio_0664.wav,0,0.6325729325973948,0.1837135337013026,0.1837135337013026
curated_bio_0665.wav,0,0.6927123850406431,0.15364380747967843,0.15364380747967843
curated_bio_0666.wav,0,0.6133478046668872,0.1933260976665564,0.1933260976665564
curated_bio_0667.wav,0,0.642779372420621,0.1786103137896895,0.1786103137896895
curated_bio_0668.wav,0,0.8404735013247641,0.07976324933761797,0.07976324933761797
curated_bio_0669.wav,0,0.8871930288503724,0.05640348557481378,0.05640348557481378
curated_bio_0670.wav,0,0.8901438912307761,0.05492805438461196,0.05492805438461196
curated_bio_0671.wav,0,0.850775886429685,0.07461205678515748,0.07461205678515748
curated_bio_0672.wav,0,0.7649474060891619,0.11752629695541905,0.11752629695541905
curated_bio_0673.wav,0,0.8044527006379307,0.09777364968103464,0.09777364968103464
curated_bio_0674.wav,0,0.7705245529745353,0.11473772351273237,0.11473772351273237
curated_bio_0675.wav,0,0.6167440792586932,0.19162796037065338,0.19162796037065338
curated_bio_0676.wav,0,0.7695601591898136,0.11521992040509321,0.11521992040509321
curated_bio_0677.wav,0,0.7007005708208092,0.14964971458959542,0.14964971458959542
curated_bio_0678.wav,0,0.6191030130309515,0.19044849348452425,0.19044849348452425
curated_bio_0679.wav,0,0.7980746692429375,0.10096266537853127,0.10096266537853127
curated_bio_0680.wav,0,0.7325124952249346,0.13374375238753272,0.13374375238753272
curated_bio_0681.wav,0,0.868286211857511,0.06585689407124451,0.06585689407124451
curated_bio_0682.wav,0,0.8028647762585704,0.09856761187071478,0.09856761187071478
curated_bio_0683.wav,0,0.6899881988149884,0.1550059005925058,0.1550059005925058
curated_bio_0684.wav,0,0.732267486505153,0.13386625674742347,0.13386625674742347
curated_bio_0685.wav,0,0.8730512853848356,0.06347435730758222,0.06347435730758222
curated_bio_0686.wav,0,0.6380629450178005,0.18096852749109976,0.18096852749109976
curated_bio_0687.wav,0,0.889668042406647,0.05516597879667651,0.05516597879667651
curated_bio_0688.wav,0,0.81059184681745,0.094704076591275,0.094704076591275
curated_bio_0689.wav,0,0.6366852935159039,0.18165735324204807,0.18165735324204807
curated_bio_0690.wav,0,0.7426480090370994,0.1286759954814503,0.1286759954814503
curated_bio_0691.wav,0,0.8090970747130617,0.09545146264346915,0.09545146264346915
curated_bio_0692.wav,0,0.8546574022729729,0.07267129886351353,0.07267129886351353
curated_bio_0693.wav,0,0.7177878999962065,0.14110605000189674,0.14110605000189674
curated_bio_0694.wav,0,0.7786147509584364,0.11069262452078182,0.11069262452078182
curated_bio_0695.wav,0,0.6437101800210557,0.17814490998947213,0.17814490998947213
curated_bio_0696.wav,0,0.6952417990268642,0.1523791004865679,0.1523791004865679
curated_bio_0697.wav,0,0.8184236780649028,0.0907881609675486,0.0907881609675486
curated_bio_0698.wav,0,0.7813608207544157,0.10931958962279215,0.10931958962279215
curated_bio_0699.wav,0,0.7028313568580523,0.14858432157097384,0.14858432157097384
curated_bio_0700.wav,0,0.635054351954615,0.1824728240226925,0.1824728240226925
curated_bio_0701.wav,0,0.841173950093452,0.07941302495327401,0.07941302495327401
curated_bio_0702.wav,0,0.6276175792407609,0.18619121037961955,0.18619121037961955
curated_bio_0703.wav,0,0.8837714798696807,0.05811426006515963,0.05811426006515963
curated_bio_0704.wav,0,0.7539230883451808,0.12303845582740958,0.12303845582740958
curated_bio_0705.wav,0,0.6267825342151939,0.18660873289240304,0.18660873289240304
curated_bio_0706.wav,0,0.8574760988667688,0.0712619505666156,0.0712619505666156
curated_bio_0707.wav,0,0.8942576939083435,0.052871153045828234,0.052871153045828234
curated_bio_0708.wav,0,0.8194961443247364,0.0902519278376318,0.0902519278376318
curated_bio_0709.wav,0,0.8602400283296969,0.06987998583515154,0.06987998583515154
curated_bio_0710.wav,0,0.8431299990536588,0.07843500047317059,0.07843500047317059
curated_bio_0711.wav,0,0.8942995625960799,0.05285021870196005,0.05285021870196005
curated_bio_0712.wav,0,0.734321945463382,0.13283902726830898,0.13283902726830898
curated_bio_0713.wav,0,0.6082374633056623,0.19588126834716885,0.19588126834716885
curated_bio_0714.wav,0,0.7243872834518097,0.13780635827409515,0.13780635827409515
curated_bio_0715.wav,0,0.8567627325548054,0.0716186337225973,0.0716186337225973
curated_bio_0716.wav,0,0.84233006939189,0.07883496530405498,0.07883496530405498
curated_bio_0717.wav,0,0.6281148325086934,0.1859425837456533,0.1859425837456533
curated_bio_0718.wav,0,0.8473000108334822,0.07634999458325892,0.07634999458325892
curated_bio_0719.wav,0,0.8274997695933787,0.08625011520331066,0.08625011520331066
curated_bio_0720.wav,0,0.8200707917257615,0.08996460413711926,0.08996460413711926
curated_bio_0721.wav,0,0.6098085859402514,0.19509570702987428,0.19509570702987428
curated_bio_0722.wav,0,0.7048980058030113,0.14755099709849434,0.14755099709849434
curated_bio_0723.wav,0,0.8666129747603271,0.06669351261983647,0.06669351261983647
curated_bio_0724.wav,0,0.79664805921701,0.10167597039149501,0.10167597039149501
curated_bio_0725.wav,0,0.8635657113071973,0.06821714434640136,0.06821714434640136
curated_bio_0726.wav,0,0.7600269885550477,0.11998650572247616,0.11998650572247616
curated_bio_0727.wav,0,0.6978471150735276,0.1510764424632362,0.1510764424632362
curated_bio_0728.wav,0,0.7170989371760343,0.14145053141198283,0.14145053141198283
curated_bio_0729.wav,0,0.8023056489260004,0.09884717553699979,0.09884717553699979
curated_bio_0730.wav,0,0.6956183388237682,0.1521908305881159,0.1521908305881159
curated_bio_0731.wav,0,0.7432610215713087,0.12836948921434566,0.12836948921434566
curated_bio_0732.wav,0,0.6571329935314522,0.17143350323427392,0.17143350323427392
curated_bio_0733.wav,0,0.7432681193335604,0.1283659403332198,0.1283659403332198
curated_bio_0734.wav,0,0.8833196766045395,0.058340161697730264,0.058340161697730264
curated_bio_0735.wav,0,0.8701171090789306,0.06494144546053471,0.06494144546053471
curated_bio_0736.wav,0,0.832532773363243,0.08373361331837847,0.08373361331837847
curated_bio_0737.wav,0,0.8605703620904064,0.06971481895479681,0.06971481895479681
curated_bio_0738.wav,0,0.8992781069773226,0.05036094651133871,0.05036094651133871
curated_bio_0739.wav,0,0.6340517138826743,0.18297414305866283,0.18297414305866283
curated_bio_0740.wav,0,0.853622737521263,0.07318863123936847,0.07318863123936847
curated_bio_0741.wav,0,0.600208418892761,0.1998957905536195,0.1998957905536195
curated_bio_0742.wav,0,0.659541264058879,0.17022936797056049,0.17022936797056049
curated_bio_0743.wav,0,0.8967105043076131,0.05164474784619344,0.05164474784619344
curated_bio_0744.wav,0,0.6071408501241097,0.19642957493794516,0.19642957493794516
curated_bio_0745.wav,0,0.8552860953288846,0.07235695233555772,0.07235695233555772
curated_bio_0746.wav,0,0.7999145657499765,0.10004271712501173,0.10004271712501173
curated_bio_0747.wav,0,0.7402397335283861,0.12988013323580694,0.12988013323580694
curated_bio_0748.wav,0,0.6661765617765705,0.16691171911171476,0.16691171911171476
curated_bio_0749.wav,0,0.7650086348930947,0.11749568255345266,0.11749568255345266
curated_bio_0750.wav,0,0.7958817006035828,0.10205914969820862,0.10205914969820862
curated_bio_0751.wav,0,0.6589002387067472,0.1705498806466264,0.1705498806466264
curated_bio_0752.wav,0,0.7538946113053494,0.1230526943473253,0.1230526943473253
curated_bio_0753.wav,0,0.7388872288756135,0.13055638556219323,0.13055638556219323
curated_bio_0754.wav,0,0.6882251065915395,0.15588744670423027,0.15588744670423027
curated_bio_0755.wav,0,0.7449274003623273,0.12753629981883635,0.12753629981883635
curated_bio_0756.wav,0,0.7158783234565547,0.14206083827172267,0.14206083827172267
curated_bio_0757.wav,0,0.7635562600652084,0.11822186996739581,0.11822186996739581
curated_bio_0758.wav,0,0.8462074270228309,0.07689628648858454,0.07689628648858454
curated_bio_0759.wav,0,0.880763690218475,0.0596181548907625,0.0596181548907625
curated_bio_0760.wav,0,0.7044903966870697,0.14775480165646515,0.14775480165646515
curated_bio_0761.wav,0,0.8061114724174583,0.09694426379127086,0.09694426379127086
curated_bio_0762.wav,0,0.8391207016084794,0.0804396491957603,0.0804396491957603
curated_bio_0763.wav,0,0.878672661531259,0.0606636692343705,0.0606636692343705
curated_bio_0764.wav,0,0.6980323454837055,0.15098382725814724,0.15098382725814724
curated_bio_0765.wav,0,0.6689508158713305,0.16552459206433473,0.16552459206433473
curated_bio_0766.wav,0,0.840926554997392,0.079536722501304,0.079536722501304
curated_bio_0767.wav,0,0.6358133866563319,0.18209330667183404,0.18209330667183404
curated_bio_0768.wav,0,0.859409559326527,0.07029522033673652,0.07029522033673652
curated_bio_0769.wav,0,0.720145072079238,0.13992746396038103,0.13992746396038103
curated_bio_0770.wav,0,0.6243773366507674,0.18781133167461628,0.18781133167461628
curated_bio_0771.wav,0,0.8352453505577633,0.08237732472111836,0.08237732472111836
curated_bio_0772.wav,0,0.8491868964958236,0.07540655175208821,0.07540655175208821
curated_bio_0773.wav,0,0.6754403203449528,0.1622798398275236,0.1622798398275236
curated_bio_0774.wav,0,0.84930845626007,0.075345771869965,0.075345771869965
curated_bio_0775.wav,0,0.6868652302743018,0.1565673848628491,0.1565673848628491
curated_bio_0776.wav,0,0.6283531331236691,0.18582343343816543,0.18582343343816543
curated_bio_0777.wav,0,0.8643821825994384,0.06780890870028078,0.06780890870028078
curated_bio_0778.wav,0,0.6413103992696001,0.17934480036519995,0.17934480036519995
curated_bio_0779.wav,0,0.6789254485009573,0.16053727574952137,0.16053727574952137
curated_bio_0780.wav,0,0.8175087064527194,0.09124564677364028,0.09124564677364028
curated_bio_0781.wav,0,0.8296991527756784,0.0851504236121608,0.0851504236121608
curated_bio_0782.wav,0,0.7496592092496772,0.1251703953751614,0.1251703953751614
curated_bio_0783.wav,0,0.8514049217335495,0.07429753913322523,0.07429753913322523
curated_bio_0784.wav,0,0.8680097100008799,0.06599514499956005,0.06599514499956005
curated_bio_0785.wav,0,0.7710460471576486,0.11447697642117571,0.11447697642117571
curated_bio_0786.wav,0,0.8407903938815084,0.07960480305924578,0.07960480305924578
curated_bio_0787.wav,0,0.7386606477354969,0.13066967613225156,0.13066967613225156
curated_bio_0788.wav,0,0.6812263403119405,0.15938682984402974,0.15938682984402974
curated_bio_0789.wav,0,0.7688701579478001,0.11556492102609994,0.11556492102609994
curated_bio_0790.wav,0,0.8002368538581738,0.09988157307091311,0.09988157307091311
curated_bio_0791.wav,0,0.74864276223945,0.12567861888027498,0.12567861888027498
curated_bio_0792.wav,0,0.8391247705012662,0.08043761474936689,0.08043761474936689
curated_bio_0793.wav,0,0.6098463099192862,0.19507684504035688,0.19507684504035688
curated_bio_0794.wav,0,0.6992727589988281,0.15036362050058594,0.15036362050058594
curated_bio_0795.wav,0,0.8085250339547795,0.09573748302261026,0.09573748302261026
curated_bio_0796.wav,0,0.8655329341272842,0.06723353293635792,0.06723353293635792
curated_bio_0797.wav,0,0.7450046272127206,0.12749768639363968,0.12749768639363968
curated_bio_0798.wav,0,0.6199045421896789,0.19004772890516053,0.19004772890516053
curated_bio_0799.wav,0,0.7709964981526422,0.11450175092367892,0.11450175092367892
curated_bio_0800.wav,0,0.7624170430699136,0.11879147846504318,0.11879147846504318
curated_bio_0801.wav,0,0.8288686047289315,0.08556569763553423,0.08556569763553423
curated_bio_0802.wav,0,0.6424696442012044,0.17876517789939778,0.17876517789939778
curated_bio_0803.wav,0,0.7360462539236601,0.13197687303816996,0.13197687303816996
curated_bio_0804.wav,0,0.6682594150355442,0.1658702924822279,0.1658702924822279
curated_bio_0805.wav,0,0.8595747388649677,0.07021263056751614,0.07021263056751614
curated_bio_0806.wav,0,0.7329244664687325,0.13353776676563373,0.13353776676563373
curated_bio_0807.wav,0,0.7380881927241496,0.1309559036379252,0.1309559036379252
curated_bio_0808.wav,0,0.6426748028787104,0.17866259856064481,0.17866259856064481
curated_bio_0809.wav,0,0.8118592635757411,0.09407036821212944,0.09407036821212944
curated_bio_0810.wav,0,0.7870645565428468,0.1064677217285766,0.1064677217285766
curated_bio_0811.wav,0,0.6023167687594528,0.19884161562027358,0.19884161562027358
curated_bio_0812.wav,0,0.7061092090367397,0.14694539548163016,0.14694539548163016
curated_bio_0813.wav,0,0.7939332722746965,0.10303336386265177,0.10303336386265177
curated_bio_0814.wav,0,0.7787619222069062,0.1106190388965469,0.1106190388965469
curated_bio_0815.wav,0,0.6276215812183692,0.1861892093908154,0.1861892093908154
curated_bio_0816.wav,0,0.8049807684287225,0.09750961578563877,0.09750961578563877
curated_bio_0817.wav,0,0.7186157638494215,0.14069211807528925,0.14069211807528925
curated_bio_0818.wav,0,0.7354111425933036,0.13229442870334818,0.13229442870334818
curated_bio_0819.wav,0,0.7905036149361999,0.10474819253190004,0.10474819253190004
curated_bio_0820.wav,0,0.620568402634813,0.18971579868259347,0.18971579868259347
curated_bio_0821.wav,0,0.8339831670556211,0.08300841647218943,0.08300841647218943
curated_bio_0822.wav,0,0.6349272319740363,0.18253638401298183,0.18253638401298183
curated_bio_0823.wav,0,0.7395946439760861,0.13020267801195695,0.13020267801195695
curated_bio_0824.wav,0,0.6836059700238843,0.15819701498805783,0.15819701498805783
curated_bio_0825.wav,0,0.7099370703214428,0.1450314648392786,0.1450314648392786
curated_bio_0826.wav,0,0.7299707835299774,0.13501460823501132,0.13501460823501132
curated_bio_0827.wav,0,0.6426849702369078,0.17865751488154608,0.17865751488154608
curated_bio_0828.wav,0,0.8240008244989299,0.08799958775053507,0.08799958775053507
curated_bio_0829.wav,0,0.8309357656006627,0.08453211719966863,0.08453211719966863
curated_bio_0830.wav,0,0.6289408584923422,0.18552957075382892,0.18552957075382892
curated_bio_0831.wav,0,0.7441996903592324,0.1279001548203838,0.1279001548203838
curated_bio_0832.wav,0,0.7788287526376191,0.11058562368119046,0.11058562368119046
curated_bio_0833.wav,0,0.6322324091702028,0.18388379541489858,0.18388379541489858
curated_bio_0834.wav,0,0.7168360879770054,0.1415819560114973,0.1415819560114973
curated_bio_0835.wav,0,0.6095923682587266,0.19520381587063668,0.19520381587063668
curated_bio_0836.wav,0,0.6006703271152394,0.1996648364423803,0.1996648364423803
curated_bio_0837.wav,0,0.6955909680748579,0.15220451596257106,0.15220451596257106
curated_bio_0838.wav,0,0.8223935049607267,0.08880324751963664,0.08880324751963664
curated_bio_0839.wav,0,0.8344190690239311,0.08279046548803443,0.08279046548803443
curated_bio_0840.wav,0,0.8137384833720694,0.09313075831396528,0.09313075831396528
curated_bio_0841.wav,0,0.6101063913908983,0.19494680430455086,0.19494680430455086
curated_bio_0842.wav,0,0.7133441549344537,0.14332792253277316,0.14332792253277316
curated_bio_0843.wav,0,0.8982280247022179,0.05088598764889107,0.05088598764889107
curated_bio_0844.wav,0,0.7882043594850583,0.10589782025747085,0.10589782025747085
curated_bio_0845.wav,0,0.6056964714979611,0.19715176425101943,0.19715176425101943
curated_bio_0846.wav,0,0.6395182798812779,0.18024086005936107,0.18024086005936107
curated_bio_0847.wav,0,0.7453874084374228,0.1273062957812886,0.1273062957812886
curated_bio_0848.wav,0,0.7309972623054843,0.13450136884725783,0.13450136884725783
curated_bio_0849.wav,0,0.7210015641282559,0.13949921793587206,0.13949921793587206
curated_bio_0850.wav,0,0.6228342806671182,0.1885828596664409,0.1885828596664409
curated_bio_0851.wav,0,0.6489174240735549,0.17554128796322255,0.17554128796322255
curated_bio_0852.wav,0,0.8644109951609313,0.06779450241953433,0.06779450241953433
curated_bio_0853.wav,0,0.8551855513415462,0.07240722432922692,0.07240722432922692
curated_bio_0854.wav,0,0.6052700260150434,0.1973649869924783,0.1973649869924783
curated_bio_0855.wav,0,0.6651166293541669,0.16744168532291653,0.16744168532291653
curated_bio_0856.wav,0,0.6569144939179845,0.17154275304100775,0.17154275304100775
curated_bio_0857.wav,0,0.8086115520158735,0.09569422399206323,0.09569422399206323
curated_bio_0858.wav,0,0.6591354984498233,0.17043225077508833,0.17043225077508833
curated_bio_0859.wav,0,0.7392121867551638,0.13039390662241812,0.13039390662241812
curated_bio_0860.wav,0,0.8088698657624158,0.09556506711879209,0.09556506711879209
curated_bio_0861.wav,0,0.8965030316753588,0.051748484162320585,0.051748484162320585
curated_bio_0862.wav,0,0.8540272471026861,0.07298637644865696,0.07298637644865696
curated_bio_0863.wav,0,0.6735935504654349,0.16320322476728255,0.16320322476728255
curated_bio_0864.wav,0,0.83475777354226,0.08262111322887,0.08262111322887
curated_bio_0865.wav,0,0.7183494128310861,0.14082529358445695,0.14082529358445695
curated_bio_0866.wav,0,0.7984155914406842,0.1007922042796579,0.1007922042796579
curated_bio_0867.wav,0,0.7090102062246295,0.14549489688768524,0.14549489688768524
curated_bio_0868.wav,0,0.8713980235624634,0.06430098821876828,0.06430098821876828
curated_bio_0869.wav,0,0.8219801448622495,0.08900992756887527,0.08900992756887527
curated_bio_0870.wav,0,0.6312020678114537,0.18439896609427314,0.18439896609427314
curated_bio_0871.wav,0,0.7559249100811115,0.12203754495944424,0.12203754495944424
curated_bio_0872.wav,0,0.8357730591216974,0.08211347043915129,0.08211347043915129
curated_bio_0873.wav,0,0.6704812832027492,0.16475935839862538,0.16475935839862538
curated_bio_0874.wav,0,0.8884160247054789,0.055791987647260566,0.055791987647260566
curated_bio_0875.wav,0,0.7710805878775697,0.11445970606121514,0.11445970606121514
curated_bio_0876.wav,0,0.7694311572339355,0.11528442138303224,0.11528442138303224
curated_bio_0877.wav,0,0.8595312688654708,0.07023436556726459,0.07023436556726459
curated_bio_0878.wav,0,0.8877127282453858,0.056143635877307085,0.056143635877307085
curated_bio_0879.wav,0,0.7287918323260779,0.13560408383696104,0.13560408383696104
curated_bio_0880.wav,0,0.7774967814215268,0.11125160928923661,0.11125160928923661
curated_bio_0881.wav,0,0.7697909194357035,0.11510454028214823,0.11510454028214823
curated_bio_0882.wav,0,0.612321441657508,0.193839279171246,0.193839279171246
curated_bio_0883.wav,0,0.686411290736961,0.15679435463151947,0.15679435463151947
curated_bio_0884.wav,0,0.7210557040906589,0.13947214795467056,0.13947214795467056
curated_bio_0885.wav,0,0.7961531767252764,0.1019234116373618,0.1019234116373618
curated_bio_0886.wav,0,0.8176454911799562,0.09117725441002189,0.09117725441002189
curated_bio_0887.wav,0,0.89176042365983,0.054119788170085004,0.054119788170085004
curated_bio_0888.wav,0,0.7437435783199302,0.1281282108400349,0.1281282108400349
curated_bio_0889.wav,0,0.7956837392005474,0.10215813039972632,0.10215813039972632
curated_bio_0890.wav,0,0.616346748987226,0.19182662550638702,0.19182662550638702
curated_bio_0891.wav,0,0.8935120500706275,0.05324397496468625,0.05324397496468625
curated_bio_0892.wav,0,0.6494751133952056,0.1752624433023972,0.1752624433023972
curated_bio_0893.wav,0,0.7772079576399668,0.11139602118001662,0.11139602118001662
curated_bio_0894.wav,0,0.6449169828054933,0.17754150859725337,0.17754150859725337
curated_bio_0895.wav,0,0.795908750531463,0.10204562473426848,0.10204562473426848
curated_bio_0896.wav,0,0.7050374382934234,0.14748128085328832,0.14748128085328832
curated_bio_0897.wav,0,0.8513871939560442,0.07430640302197788,0.07430640302197788
curated_bio_0898.wav,0,0.8451708204565466,0.07741458977172672,0.07741458977172672
curated_bio_0899.wav,0,0.7291583677827438,0.1354208161086281,0.1354208161086281
curated_bio_0900.wav,0,0.7586665151260918,0.12066674243695408,0.12066674243695408
curated_bio_0901.wav,0,0.8928676614783941,0.05356616926080293,0.05356616926080293
curated_bio_0902.wav,0,0.7392361069279414,0.1303819465360293,0.1303819465360293
curated_bio_0903.wav,0,0.8967050926775789,0.05164745366121054,0.05164745366121054
curated_bio_0904.wav,0,0.6506080897590437,0.17469595512047814,0.17469595512047814
curated_bio_0905.wav,0,0.7749484754126426,0.11252576229367872,0.11252576229367872
curated_bio_0906.wav,0,0.7634946592506938,0.11825267037465309,0.11825267037465309
curated_bio_0907.wav,0,0.8152409337603839,0.09237953311980807,0.09237953311980807
curated_bio_0908.wav,0,0.6652408348094655,0.16737958259526725,0.16737958259526725
curated_bio_0909.wav,0,0.6264066739282925,0.18679666303585374,0.18679666303585374
curated_bio_0910.wav,0,0.6665688361478255,0.16671558192608726,0.16671558192608726
curated_bio_0911.wav,0,0.6797876572101887,0.16010617139490563,0.16010617139490563
curated_bio_0912.wav,0,0.7265253913495561,0.13673730432522196,0.13673730432522196
curated_bio_0913.wav,0,0.6625045884069116,0.1687477057965442,0.1687477057965442
curated_bio_0914.wav,0,0.8491965768704833,0.07540171156475833,0.07540171156475833
curated_bio_0915.wav,0,0.6487293423410834,0.17563532882945831,0.17563532882945831
curated_bio_0916.wav,0,0.6446938696204987,0.17765306518975066,0.17765306518975066
curated_bio_0917.wav,0,0.7038936897872107,0.14805315510639466,0.14805315510639466
curated_bio_0918.wav,0,0.7664799600762687,0.11676001996186564,0.11676001996186564
curated_bio_0919.wav,0,0.8021178890736346,0.09894105546318271,0.09894105546318271
curated_bio_0920.wav,0,0.7228233312088629,0.13858833439556856,0.13858833439556856
curated_bio_0921.wav,0,0.6301892715840194,0.1849053642079903,0.1849053642079903
curated_bio_0922.wav,0,0.6499795173369587,0.17501024133152066,0.17501024133152066
curated_bio_0923.wav,0,0.8611778969431589,0.06941105152842053,0.06941105152842053
curated_bio_0924.wav,0,0.8820875710505098,0.05895621447474508,0.05895621447474508
curated_bio_0925.wav,0,0.7616952916213181,0.11915235418934095,0.11915235418934095
curated_bio_0926.wav,0,0.6012950566424157,0.19935247167879216,0.19935247167879216
curated_bio_0927.wav,0,0.6360702564159777,0.18196487179201115,0.18196487179201115
curated_bio_0928.wav,0,0.8311298605812487,0.08443506970937564,0.08443506970937564
curated_bio_0929.wav,0,0.7768454965402394,0.11157725172988031,0.11157725172988031
curated_bio_0930.wav,0,0.7240932900396706,0.1379533549801647,0.1379533549801647
curated_bio_0931.wav,0,0.8550281893844204,0.07248590530778981,0.07248590530778981
curated_bio_0932.wav,0,0.8215621108903839,0.08921894455480806,0.08921894455480806
curated_bio_0933.wav,0,0.6731561457159294,0.1634219271420353,0.1634219271420353
curated_bio_0934.wav,0,0.8320203940749975,0.08398980296250125,0.08398980296250125
curated_bio_0935.wav,0,0.8018024633767473,0.09909876831162634,0.09909876831162634
curated_bio_0936.wav,0,0.8829872678308268,0.05850636608458659,0.05850636608458659
curated_bio_0937.wav,0,0.805325288385748,0.09733735580712599,0.09733735580712599
curated_bio_0938.wav,0,0.8153071305642203,0.09234643471788984,0.09234643471788984
curated_bio_0939.wav,0,0.750103655539552,0.12494817223022398,0.12494817223022398
curated_bio_0940.wav,0,0.8805469626744109,0.05972651866279455,0.05972651866279455
curated_bio_0941.wav,0,0.7213753967870027,0.13931230160649866,0.13931230160649866
curated_bio_0942.wav,0,0.830595927407924,0.08470203629603801,0.08470203629603801
curated_bio_0943.wav,0,0.7744606432894233,0.11276967835528834,0.11276967835528834
curated_bio_0944.wav,0,0.8002523089121371,0.09987384554393147,0.09987384554393147
curated_bio_0945.wav,0,0.6643933980407513,0.16780330097962437,0.16780330097962437
curated_bio_0946.wav,0,0.8475663989115925,0.07621680054420377,0.07621680054420377
curated_bio_0947.wav,0,0.6062932604557968,0.1968533697721016,0.1968533697721016
curated_bio_0948.wav,0,0.7527006652536168,0.12364966737319161,0.12364966737319161
curated_bio_0949.wav,0,0.7504778126233097,0.12476109368834515,0.12476109368834515
curated_bio_0950.wav,0,0.7278630563351807,0.13606847183240967,0.13606847183240967
curated_bio_0951.wav,0,0.8917983440533549,0.05410082797332255,0.05410082797332255
curated_bio_0952.wav,0,0.8178405447758686,0.09107972761206568,0.09107972761206568
curated_bio_0953.wav,0,0.6296064863671207,0.18519675681643966,0.18519675681643966
curated_bio_0954.wav,0,0.7073686298092726,0.1463156850953637,0.1463156850953637
curated_bio_0955.wav,0,0.6635511204303743,0.16822443978481283,0.16822443978481283
curated_bio_0956.wav,0,0.7403474627304079,0.12982626863479607,0.12982626863479607
curated_bio_0957.wav,0,0.8016610521296247,0.09916947393518766,0.09916947393518766
curated_bio_0958.wav,0,0.768133893545405,0.11593305322729752,0.11593305322729752
curated_bio_0959.wav,0,0.8988897581573283,0.05055512092133585,0.05055512092133585
curated_bio_0960.wav,0,0.7070557911339154,0.14647210443304232,0.14647210443304232
curated_bio_0961.wav,0,0.7502299829394448,0.12488500853027762,0.12488500853027762
curated_bio_0962.wav,0,0.6946697289372958,0.15266513553135208,0.15266513553135208
curated_bio_0963.wav,0,0.6837892688818175,0.15810536555909127,0.15810536555909127
curated_bio_0964.wav,0,0.6317929927011636,0.1841035036494182,0.1841035036494182
curated_bio_0965.wav,0,0.8567878108589989,0.07160609457050054,0.07160609457050054
curated_bio_0966.wav,0,0.7300570478774114,0.13497147606129428,0.13497147606129428
