filename,scene_label,scene_name,bio_class,antro_class,geo_class,bio_proportion,antro_proportion,geo_proportion
scene1_antro_dominated_0000.wav,1,antro_dominated,hen,brushing_teeth,thunderstorm,0.021107925428950458,0.9056109870350834,0.07328108753596621
scene1_antro_dominated_0001.wav,1,antro_dominated,clapping,toilet_flush,rain,0.03136502014275122,0.870021983693547,0.09861299616370159
scene1_antro_dominated_0002.wav,1,antro_dominated,dog,brushing_teeth,water_drops,0.24329927331261908,0.6123339365922613,0.1443667900951195
scene1_antro_dominated_0003.wav,1,antro_dominated,rooster,pouring_water,thunderstorm,0.20427629198418826,0.7442480403450256,0.05147566767078614
scene1_antro_dominated_0004.wav,1,antro_dominated,snoring,washing_machine,thunderstorm,0.10128113022758622,0.7946937806560841,0.10402508911632961
scene1_antro_dominated_0005.wav,1,antro_dominated,breathing,clock_tick,thunderstorm,0.08556046201072257,0.8686168191678445,0.04582271882143292
scene1_antro_dominated_0006.wav,1,antro_dominated,breathing,can_opening,crackling_fire,0.05659624429941646,0.8007774416373943,0.1426263140631893
scene1_antro_dominated_0007.wav,1,antro_dominated,laughing,door_wood_creaks,sea_waves,0.02840762249271254,0.9177391287583745,0.05385324874891293
scene1_antro_dominated_0008.wav,1,antro_dominated,cow,church_bells,wind,0.03567349243289814,0.9058939812710104,0.058432526296091476
scene1_antro_dominated_0009.wav,1,antro_dominated,coughing,door_wood_knock,thunderstorm,0.017731756761186376,0.9738971333959732,0.008371109842840436
scene1_antro_dominated_0010.wav,1,antro_dominated,snoring,washing_machine,rain,0.06084057668004641,0.9235520931303681,0.015607330189585477
scene1_antro_dominated_0011.wav,1,antro_dominated,laughing,footsteps,crackling_fire,0.10994423450878316,0.7559120767764769,0.13414368871474
scene1_antro_dominated_0012.wav,1,antro_dominated,insects,clock_alarm,water_drops,0.11317949629205047,0.8779091301148009,0.008911373593148713
scene1_antro_dominated_0013.wav,1,antro_dominated,laughing,hand_saw,sea_waves,0.30787454711065754,0.6815972866447965,0.01052816624454593
scene1_antro_dominated_0014.wav,1,antro_dominated,chirping_birds,washing_machine,wind,0.28063936840800024,0.6971713340206751,0.02218929757132468
scene1_antro_dominated_0015.wav,1,antro_dominated,rooster,fireworks,wind,0.00977704533275302,0.9828651887811466,0.007357765886100404
scene1_antro_dominated_0016.wav,1,antro_dominated,chirping_birds,church_bells,rain,0.2439820451101056,0.7492878800505247,0.006730074839369745
scene1_antro_dominated_0017.wav,1,antro_dominated,chirping_birds,clock_tick,wind,0.004405035999364529,0.9082265375471735,0.08736842645346186
scene1_antro_dominated_0018.wav,1,antro_dominated,insects,church_bells,rain,0.18154546473093733,0.778250459150132,0.04020407611893066
scene1_antro_dominated_0019.wav,1,antro_dominated,crying_baby,helicopter,crackling_fire,0.0071090988396099375,0.976257950588246,0.01663295057214417
scene1_antro_dominated_0020.wav,1,antro_dominated,dog,toilet_flush,rain,0.19360185956732437,0.7218881529687406,0.0845099874639351
scene1_antro_dominated_0021.wav,1,antro_dominated,pig,pouring_water,sea_waves,0.1488560571726156,0.6666769963295192,0.18446694649786533
scene1_antro_dominated_0022.wav,1,antro_dominated,crow,toilet_flush,crackling_fire,0.037997070082996104,0.8490917276232655,0.1129112022937384
scene1_antro_dominated_0023.wav,1,antro_dominated,sneezing,hand_saw,sea_waves,0.06420642446910034,0.9210696346788426,0.014723940852057004
scene1_antro_dominated_0024.wav,1,antro_dominated,crow,engine,crackling_fire,0.05999825192736203,0.9251594287375222,0.014842319335115652
scene1_antro_dominated_0025.wav,1,antro_dominated,breathing,clock_alarm,rain,0.029755331094433183,0.7630683761931634,0.2071762927124036
scene1_antro_dominated_0026.wav,1,antro_dominated,sneezing,mouse_click,wind,0.05636266953811136,0.8135114695944995,0.13012586086738923
scene1_antro_dominated_0027.wav,1,antro_dominated,sheep,clock_alarm,thunderstorm,0.05161656148999812,0.8045999886919057,0.14378344981809618
scene1_antro_dominated_0028.wav,1,antro_dominated,snoring,toilet_flush,thunderstorm,0.28082914030519907,0.6078993166372849,0.11127154305751599
scene1_antro_dominated_0029.wav,1,antro_dominated,crickets,helicopter,wind,0.0004927996627588888,0.8966322064734551,0.10287499386378587
scene1_antro_dominated_0030.wav,1,antro_dominated,laughing,toilet_flush,rain,0.0035758792085212082,0.9430707957916346,0.05335332499984413
scene1_antro_dominated_0031.wav,1,antro_dominated,hen,fireworks,crackling_fire,0.021537245436618117,0.9682485472365759,0.010214207326805991
scene1_antro_dominated_0032.wav,1,antro_dominated,chirping_birds,door_wood_creaks,water_drops,0.10484379881596509,0.6993637612775786,0.19579243990645645
scene1_antro_dominated_0033.wav,1,antro_dominated,pig,siren,sea_waves,0.006700861336039239,0.96502104170847,0.028278096955490783
scene1_antro_dominated_0034.wav,1,antro_dominated,crying_baby,keyboard_typing,crackling_fire,0.05483998852043245,0.7286091917457552,0.21655081973381227
scene1_antro_dominated_0035.wav,1,antro_dominated,cat,fireworks,thunderstorm,0.04078636189559887,0.8701489357528674,0.08906470235153373
scene1_antro_dominated_0036.wav,1,antro_dominated,clapping,siren,wind,0.16884848527181995,0.8241905333619808,0.006960981366199192
scene1_antro_dominated_0037.wav,1,antro_dominated,sheep,washing_machine,water_drops,0.04537805921798828,0.9042366025992322,0.050385338182779446
scene1_antro_dominated_0038.wav,1,antro_dominated,sheep,footsteps,water_drops,0.10184206989222622,0.8698996965836737,0.028258233524100042
scene1_antro_dominated_0039.wav,1,antro_dominated,clapping,engine,sea_waves,0.10575782026481519,0.7796239621388679,0.11461821759631709
scene1_antro_dominated_0040.wav,1,antro_dominated,crying_baby,toilet_flush,water_drops,0.07546278692197736,0.7618337819375771,0.16270343114044555
scene1_antro_dominated_0041.wav,1,antro_dominated,crying_baby,door_wood_creaks,crackling_fire,0.04799520981368162,0.9177294103266256,0.03427537985969288
scene1_antro_dominated_0042.wav,1,antro_dominated,insects,train,crackling_fire,0.009542049067895639,0.8746374798227109,0.1158204711093935
scene1_antro_dominated_0043.wav,1,antro_dominated,crickets,pouring_water,rain,0.055251944855768405,0.902271971816517,0.042476083327714756
scene1_antro_dominated_0044.wav,1,antro_dominated,dog,engine,rain,0.017121577073179867,0.8458609224139836,0.1370175005128366
scene1_antro_dominated_0045.wav,1,antro_dominated,rooster,fireworks,rain,0.04630075992518982,0.8539924917713743,0.09970674830343591
scene1_antro_dominated_0046.wav,1,antro_dominated,dog,footsteps,wind,0.05955406090727283,0.8997626559266888,0.040683283166038205
scene1_antro_dominated_0047.wav,1,antro_dominated,crow,chainsaw,thunderstorm,0.09094293638008523,0.7573065400654911,0.15175052355442362
scene1_antro_dominated_0048.wav,1,antro_dominated,laughing,helicopter,rain,0.1667035974516378,0.804900264711543,0.02839613783681927
scene1_antro_dominated_0049.wav,1,antro_dominated,hen,chainsaw,crackling_fire,0.03137904857083736,0.958835894899783,0.009785056529379468
scene1_antro_dominated_0050.wav,1,antro_dominated,chirping_birds,clock_tick,water_drops,0.03803458365670488,0.8410709199909537,0.12089449635234142
scene1_antro_dominated_0051.wav,1,antro_dominated,sheep,toilet_flush,wind,0.10044644776460804,0.849061177166586,0.05049237506880601
scene1_antro_dominated_0052.wav,1,antro_dominated,insects,church_bells,sea_waves,0.018907755823400835,0.867113791702929,0.11397845247366994
scene1_antro_dominated_0053.wav,1,antro_dominated,coughing,pouring_water,water_drops,0.02298026670085863,0.9294862215616431,0.04753351173749851
scene1_antro_dominated_0054.wav,1,antro_dominated,coughing,chainsaw,water_drops,0.16260129708582485,0.767491160956731,0.06990754195744427
scene1_antro_dominated_0055.wav,1,antro_dominated,cat,door_wood_creaks,rain,0.0074858595708451724,0.8113849716383222,0.18112916879083274
scene1_antro_dominated_0056.wav,1,antro_dominated,frog,toilet_flush,sea_waves,0.03128102250017752,0.9129154533977254,0.05580352410209718
scene1_antro_dominated_0057.wav,1,antro_dominated,cow,footsteps,sea_waves,0.1191160842657979,0.7348983326210746,0.14598558311312762
scene1_antro_dominated_0058.wav,1,antro_dominated,dog,church_bells,crackling_fire,0.3774977940435343,0.48833054206820925,0.13417166388825646
scene1_antro_dominated_0059.wav,1,antro_dominated,crickets,vacuum_cleaner,sea_waves,0.19433497414058334,0.7728505040981126,0.03281452176130403
scene1_antro_dominated_0060.wav,1,antro_dominated,frog,engine,water_drops,0.00227386280976135,0.8090095008902255,0.1887166363000131
scene1_antro_dominated_0061.wav,1,antro_dominated,insects,car_horn,sea_waves,0.024579773627188106,0.9373799591681107,0.03804026720470121
scene1_antro_dominated_0062.wav,1,antro_dominated,dog,brushing_teeth,thunderstorm,0.18563427483320535,0.47427252506012807,0.3400932001066666
scene1_antro_dominated_0063.wav,1,antro_dominated,coughing,drinking_sipping,rain,0.2616187818118593,0.7326354971865998,0.0057457210015407255
scene1_antro_dominated_0064.wav,1,antro_dominated,frog,fireworks,rain,0.010339760613645136,0.9382407383687441,0.051419501017610905
scene1_antro_dominated_0065.wav,1,antro_dominated,hen,door_wood_creaks,crackling_fire,0.08032380017248124,0.9047360574793726,0.01494014234814613
scene1_antro_dominated_0066.wav,1,antro_dominated,sheep,glass_breaking,thunderstorm,0.029586202177034573,0.9232341005657925,0.047179697257172956
scene1_antro_dominated_0067.wav,1,antro_dominated,dog,toilet_flush,sea_waves,0.06070636488860426,0.8141751906589351,0.1251184444524606
scene1_antro_dominated_0068.wav,1,antro_dominated,rooster,footsteps,water_drops,0.010814628474083224,0.8091877901139961,0.17999758141192065
scene1_antro_dominated_0069.wav,1,antro_dominated,clapping,fireworks,water_drops,0.11143124936777121,0.7811428784049408,0.10742587222728794
scene1_antro_dominated_0070.wav,1,antro_dominated,chirping_birds,airplane,crackling_fire,0.09248540705518958,0.821829797326119,0.08568479561869143
scene1_antro_dominated_0071.wav,1,antro_dominated,insects,hand_saw,rain,0.061834349521809676,0.7966323236969025,0.14153332678128788
scene1_antro_dominated_0072.wav,1,antro_dominated,laughing,vacuum_cleaner,wind,0.03003285786003821,0.9620315785561453,0.007935563583816486
scene1_antro_dominated_0073.wav,1,antro_dominated,coughing,car_horn,rain,0.09136907561185668,0.7503285954655285,0.15830232892261487
scene1_antro_dominated_0074.wav,1,antro_dominated,crickets,hand_saw,sea_waves,0.01987635099430524,0.953866460656677,0.02625718834901789
scene1_antro_dominated_0075.wav,1,antro_dominated,dog,clock_tick,crackling_fire,0.0251636543927557,0.9010374004292273,0.07379894517801688
scene1_antro_dominated_0076.wav,1,antro_dominated,frog,siren,sea_waves,0.29346190651971876,0.5813644101429409,0.12517368333734047
scene1_antro_dominated_0077.wav,1,antro_dominated,crow,mouse_click,sea_waves,0.01803050150462152,0.8202093914312772,0.16176010706410118
scene1_antro_dominated_0078.wav,1,antro_dominated,rooster,washing_machine,rain,0.14755160138710147,0.827183131895325,0.025265266717573474
scene1_antro_dominated_0079.wav,1,antro_dominated,snoring,pouring_water,wind,0.14807532233020224,0.6521834543421203,0.19974122332767735
scene1_antro_dominated_0080.wav,1,antro_dominated,crow,toilet_flush,water_drops,0.10856285233958439,0.8108235018965216,0.08061364576389395
scene1_antro_dominated_0081.wav,1,antro_dominated,cow,door_wood_creaks,rain,0.02425410577645289,0.8903584221146984,0.08538747210884862
scene1_antro_dominated_0082.wav,1,antro_dominated,dog,washing_machine,thunderstorm,0.07587659171179574,0.8911604333559551,0.03296297493224917
scene1_antro_dominated_0083.wav,1,antro_dominated,laughing,airplane,rain,0.0035281256631256646,0.9133438923508498,0.08312798198602456
scene1_antro_dominated_0084.wav,1,antro_dominated,hen,keyboard_typing,thunderstorm,0.1744538076157051,0.7348396354204844,0.09070655696381048
scene1_antro_dominated_0085.wav,1,antro_dominated,laughing,train,crackling_fire,0.12196499668006644,0.8656297748378967,0.012405228482036826
scene1_antro_dominated_0086.wav,1,antro_dominated,hen,airplane,thunderstorm,0.03746856942588646,0.9260863718814624,0.0364450586926511
scene1_antro_dominated_0087.wav,1,antro_dominated,cow,mouse_click,crackling_fire,0.009224429758397245,0.963862143189715,0.026913427051887855
scene1_antro_dominated_0088.wav,1,antro_dominated,cow,drinking_sipping,sea_waves,0.08940196497494243,0.8997203553276664,0.01087767969739124
scene1_antro_dominated_0089.wav,1,antro_dominated,chirping_birds,car_horn,sea_waves,0.026427544947185137,0.9686290209562597,0.004943434096555237
scene1_antro_dominated_0090.wav,1,antro_dominated,insects,church_bells,wind,0.07318317360603571,0.9189476455561459,0.007869180837818316
scene1_antro_dominated_0091.wav,1,antro_dominated,snoring,engine,water_drops,0.08014441784692153,0.8098082784456853,0.11004730370739318
scene1_antro_dominated_0092.wav,1,antro_dominated,crow,engine,water_drops,0.061990612665858126,0.8071719979137799,0.13083738942036188
scene1_antro_dominated_0093.wav,1,antro_dominated,cat,toilet_flush,thunderstorm,0.1255121123866075,0.8461547051508328,0.028333182462559676
scene1_antro_dominated_0094.wav,1,antro_dominated,cow,keyboard_typing,sea_waves,0.140886396548716,0.827396819083101,0.03171678436818297
scene1_antro_dominated_0095.wav,1,antro_dominated,chirping_birds,engine,crackling_fire,0.01163507516073295,0.967019106826215,0.021345818013052145
scene1_antro_dominated_0096.wav,1,antro_dominated,frog,brushing_teeth,crackling_fire,0.044240009900342415,0.7088074475322257,0.246952542567432
scene1_antro_dominated_0097.wav,1,antro_dominated,rooster,car_horn,sea_waves,0.07049659430332475,0.6116516470804487,0.3178517586162265
scene1_antro_dominated_0098.wav,1,antro_dominated,rooster,vacuum_cleaner,crackling_fire,0.14707137727648392,0.8062051196506962,0.04672350307281993
scene1_antro_dominated_0099.wav,1,antro_dominated,rooster,airplane,water_drops,0.1862132366505664,0.7692263530461337,0.04456041030329988
scene1_antro_dominated_0100.wav,1,antro_dominated,coughing,washing_machine,sea_waves,0.019201767424500173,0.9542915700807987,0.026506662494701308
scene1_antro_dominated_0101.wav,1,antro_dominated,cat,vacuum_cleaner,wind,0.08765658584817865,0.8817312620184358,0.030612152133385497
scene1_antro_dominated_0102.wav,1,antro_dominated,crying_baby,mouse_click,rain,0.20091990554115868,0.7186006606365658,0.08047943382227554
scene1_antro_dominated_0103.wav,1,antro_dominated,crying_baby,clock_tick,rain,0.00823473550795643,0.9832099211560357,0.008555343336007857
scene1_antro_dominated_0104.wav,1,antro_dominated,sheep,clock_tick,crackling_fire,0.01715967956432396,0.8988732071393511,0.0839671132963249
scene1_antro_dominated_0105.wav,1,antro_dominated,rooster,pouring_water,wind,0.03357907618732039,0.9607548632258331,0.0056660605868463715
scene1_antro_dominated_0106.wav,1,antro_dominated,laughing,car_horn,sea_waves,0.08931145636452306,0.8804356636996236,0.030252879935853415
scene1_antro_dominated_0107.wav,1,antro_dominated,crying_baby,can_opening,water_drops,0.07007994485907298,0.8720917496838158,0.05782830545711111
scene1_antro_dominated_0108.wav,1,antro_dominated,frog,engine,water_drops,0.003428227532312362,0.9543938994620538,0.04217787300563379
scene1_antro_dominated_0109.wav,1,antro_dominated,coughing,siren,crackling_fire,0.02873723451549235,0.8937832896958767,0.0774794757886309
scene1_antro_dominated_0110.wav,1,antro_dominated,chirping_birds,vacuum_cleaner,crackling_fire,0.05503226064516635,0.8927075218011187,0.05226021755371494
scene1_antro_dominated_0111.wav,1,antro_dominated,hen,helicopter,thunderstorm,0.06958354438390242,0.8971128852422491,0.03330357037384834
scene1_antro_dominated_0112.wav,1,antro_dominated,rooster,can_opening,thunderstorm,0.5338366137111584,0.4486792698107144,0.01748411647812721
scene1_antro_dominated_0113.wav,1,antro_dominated,breathing,washing_machine,thunderstorm,0.08499666624912702,0.8867914926414104,0.028211841109462298
scene1_antro_dominated_0114.wav,1,antro_dominated,pig,glass_breaking,crackling_fire,0.5355478633303418,0.36458723118359004,0.09986490548606816
scene1_antro_dominated_0115.wav,1,antro_dominated,dog,chainsaw,water_drops,0.14473565530248816,0.8524616557543954,0.0028026889431163288
scene1_antro_dominated_0116.wav,1,antro_dominated,dog,door_wood_knock,crackling_fire,0.005355851065699392,0.7788812310614647,0.21576291787283583
scene1_antro_dominated_0117.wav,1,antro_dominated,clapping,church_bells,water_drops,0.013376557471050024,0.8415127629833846,0.1451106795455655
scene1_antro_dominated_0118.wav,1,antro_dominated,snoring,vacuum_cleaner,wind,0.03528133152113727,0.884347587893784,0.08037108058507889
scene1_antro_dominated_0119.wav,1,antro_dominated,insects,airplane,sea_waves,0.18845679720330805,0.8078767275746744,0.0036664752220177616
scene1_antro_dominated_0120.wav,1,antro_dominated,frog,hand_saw,water_drops,0.10713190064464441,0.8217974570792707,0.07107064227608495
scene1_antro_dominated_0121.wav,1,antro_dominated,coughing,hand_saw,wind,0.020682053437464168,0.9471817873588071,0.0321361592037287
scene1_antro_dominated_0122.wav,1,antro_dominated,crying_baby,engine,water_drops,0.04464412637222244,0.89434421334364,0.06101166028413751
scene1_antro_dominated_0123.wav,1,antro_dominated,breathing,mouse_click,water_drops,0.016399422670999843,0.8468753464623872,0.1367252308666129
scene1_antro_dominated_0124.wav,1,antro_dominated,cat,footsteps,water_drops,0.14069718643977602,0.8206129752079531,0.038689838352270925
scene1_antro_dominated_0125.wav,1,antro_dominated,cat,hand_saw,rain,0.05583651666902504,0.8517373438773206,0.09242613945365438
scene1_antro_dominated_0126.wav,1,antro_dominated,cat,washing_machine,thunderstorm,0.012890956900443791,0.9596513599118046,0.027457683187751648
scene1_antro_dominated_0127.wav,1,antro_dominated,crow,clock_tick,sea_waves,0.2206760347688581,0.6524733687779422,0.12685059645319957
scene1_antro_dominated_0128.wav,1,antro_dominated,rooster,hand_saw,rain,0.1580810596824862,0.6540375414930896,0.18788139882442415
scene1_antro_dominated_0129.wav,1,antro_dominated,coughing,mouse_click,water_drops,0.09977687293645764,0.8178822920271968,0.0823408350363456
scene1_antro_dominated_0130.wav,1,antro_dominated,sneezing,glass_breaking,wind,0.16218685736958782,0.6863001247887497,0.1515130178416623
scene1_antro_dominated_0131.wav,1,antro_dominated,coughing,fireworks,wind,0.02674849377740612,0.8754493286012132,0.09780217762138078
scene1_antro_dominated_0132.wav,1,antro_dominated,snoring,keyboard_typing,wind,0.10651557044123136,0.8710701069767526,0.02241432258201597
scene1_antro_dominated_0133.wav,1,antro_dominated,cow,fireworks,wind,0.062208702676813915,0.7348507741913927,0.2029405231317933
scene1_antro_dominated_0134.wav,1,antro_dominated,sheep,siren,wind,0.08346436065851164,0.9013869994659394,0.015148639875548807
scene1_antro_dominated_0135.wav,1,antro_dominated,crow,hand_saw,sea_waves,0.061792989531894695,0.7453474608711851,0.19285954959692025
scene1_antro_dominated_0136.wav,1,antro_dominated,coughing,brushing_teeth,thunderstorm,0.11881085102160112,0.7606669277783499,0.12052222120004898
scene1_antro_dominated_0137.wav,1,antro_dominated,pig,drinking_sipping,wind,0.004888298727344721,0.9420865064277654,0.053025194844889906
scene1_antro_dominated_0138.wav,1,antro_dominated,dog,mouse_click,thunderstorm,0.0032124639260256906,0.9181116794564532,0.07867585661752097
scene1_antro_dominated_0139.wav,1,antro_dominated,sneezing,clock_tick,sea_waves,0.13454446639262524,0.8199223863649245,0.04553314724245028
scene1_antro_dominated_0140.wav,1,antro_dominated,breathing,door_wood_creaks,water_drops,0.0028129448908094314,0.8532496781903068,0.14393737691888372
scene1_antro_dominated_0141.wav,1,antro_dominated,coughing,chainsaw,sea_waves,0.013583830619320841,0.6727126103407145,0.31370355903996483
scene1_antro_dominated_0142.wav,1,antro_dominated,coughing,train,crackling_fire,0.043113197801013955,0.9263205522974313,0.03056624990155482
scene1_antro_dominated_0143.wav,1,antro_dominated,cow,hand_saw,sea_waves,0.0188664984363131,0.8268261228605444,0.15430737870314254
scene1_antro_dominated_0144.wav,1,antro_dominated,clapping,car_horn,rain,0.10335547959955677,0.8288283986585991,0.0678161217418441
scene1_antro_dominated_0145.wav,1,antro_dominated,cow,hand_saw,water_drops,0.26727963856390224,0.5705514718869166,0.1621688895491813
scene1_antro_dominated_0146.wav,1,antro_dominated,rooster,washing_machine,water_drops,0.11556280405453936,0.6993981276453033,0.1850390683001574
scene1_antro_dominated_0147.wav,1,antro_dominated,pig,train,wind,0.2203944355871619,0.7760039163416743,0.0036016480711636833
scene1_antro_dominated_0148.wav,1,antro_dominated,clapping,toilet_flush,water_drops,0.09324612590334565,0.8861663850333944,0.020587489063259908
scene1_antro_dominated_0149.wav,1,antro_dominated,snoring,pouring_water,rain,0.10368115135475948,0.8451734101195044,0.05114543852573601
scene1_antro_dominated_0150.wav,1,antro_dominated,crow,train,thunderstorm,0.18979183873448996,0.7772427825247274,0.032965378740782585
scene1_antro_dominated_0151.wav,1,antro_dominated,chirping_birds,glass_breaking,thunderstorm,0.13102764416391835,0.7887570711216584,0.08021528471442327
scene1_antro_dominated_0152.wav,1,antro_dominated,chirping_birds,mouse_click,rain,0.06959559710236321,0.8990575289028163,0.0313468739948204
scene1_antro_dominated_0153.wav,1,antro_dominated,chirping_birds,washing_machine,water_drops,0.03325439345354037,0.7428594744635819,0.22388613208287755
scene1_antro_dominated_0154.wav,1,antro_dominated,dog,door_wood_knock,rain,0.0658433055002674,0.8590440355191723,0.07511265898056009
scene1_antro_dominated_0155.wav,1,antro_dominated,frog,door_wood_knock,crackling_fire,0.03651679188355525,0.7681748405378133,0.19530836757863154
scene1_antro_dominated_0156.wav,1,antro_dominated,clapping,vacuum_cleaner,crackling_fire,0.0798116084079661,0.6727668402574699,0.24742155133456395
scene1_antro_dominated_0157.wav,1,antro_dominated,rooster,church_bells,wind,0.24040144418210813,0.5844461317849442,0.17515242403294784
scene1_antro_dominated_0158.wav,1,antro_dominated,breathing,clock_tick,thunderstorm,0.08549903874820415,0.8288521971997119,0.08564876405208405
scene1_antro_dominated_0159.wav,1,antro_dominated,insects,glass_breaking,wind,0.10819052928014244,0.8870121530132384,0.00479731770661911
scene1_antro_dominated_0160.wav,1,antro_dominated,clapping,door_wood_creaks,water_drops,0.061011766646783504,0.9294184668343152,0.00956976651890144
scene1_antro_dominated_0161.wav,1,antro_dominated,laughing,airplane,rain,0.0905226064551371,0.9025350100241695,0.006942383520693526
scene1_antro_dominated_0162.wav,1,antro_dominated,insects,toilet_flush,thunderstorm,0.10630114030442891,0.8665805193434608,0.02711834035211022
scene1_antro_dominated_0163.wav,1,antro_dominated,breathing,church_bells,rain,0.0780089243948078,0.7239876817067505,0.19800339389844174
scene1_antro_dominated_0164.wav,1,antro_dominated,cat,glass_breaking,thunderstorm,0.1246497369976499,0.7933711065632879,0.08197915643906219
scene1_antro_dominated_0165.wav,1,antro_dominated,cat,hand_saw,rain,0.33743850275077225,0.6185976772557004,0.04396381999352752
scene1_antro_dominated_0166.wav,1,antro_dominated,crow,train,crackling_fire,0.007329027213735689,0.5925787532680078,0.4000922195182567
scene1_antro_dominated_0167.wav,1,antro_dominated,rooster,brushing_teeth,rain,0.04009659037001739,0.9294053239404091,0.03049808568957349
scene1_antro_dominated_0168.wav,1,antro_dominated,sheep,vacuum_cleaner,water_drops,0.03842742346999214,0.9502614524767344,0.011311124053273402
scene1_antro_dominated_0169.wav,1,antro_dominated,clapping,footsteps,rain,0.20494121657875816,0.7287230110701606,0.06633577235108125
scene1_antro_dominated_0170.wav,1,antro_dominated,sneezing,glass_breaking,rain,0.06427228197207942,0.823718488274768,0.11200922975315258
scene1_antro_dominated_0171.wav,1,antro_dominated,pig,engine,wind,0.22839096257633448,0.7266584670831278,0.04495057034053774
scene1_antro_dominated_0172.wav,1,antro_dominated,crow,siren,water_drops,0.39579953399124806,0.6035463327556656,0.0006541332530861576
scene1_antro_dominated_0173.wav,1,antro_dominated,laughing,pouring_water,sea_waves,0.06542495402664594,0.8697563664395018,0.06481867953385224
scene1_antro_dominated_0174.wav,1,antro_dominated,dog,helicopter,crackling_fire,0.011442185840828473,0.9846036281259565,0.003954186033215016
scene1_antro_dominated_0175.wav,1,antro_dominated,sheep,glass_breaking,sea_waves,0.06284403775349474,0.9321337061643596,0.005022256082145636
scene1_antro_dominated_0176.wav,1,antro_dominated,sneezing,glass_breaking,sea_waves,0.2992555030329181,0.6104864954331688,0.0902580015339131
scene1_antro_dominated_0177.wav,1,antro_dominated,crow,airplane,water_drops,0.02515911045176113,0.8796234236758863,0.09521746587235248
scene1_antro_dominated_0178.wav,1,antro_dominated,chirping_birds,engine,thunderstorm,0.20230610570067692,0.7695053617228725,0.02818853257645048
scene1_antro_dominated_0179.wav,1,antro_dominated,snoring,footsteps,sea_waves,0.3097642226612947,0.5087866161867846,0.1814491611519206
scene1_antro_dominated_0180.wav,1,antro_dominated,coughing,vacuum_cleaner,thunderstorm,0.1061947988162398,0.8937880275478638,1.7173635896291596e-05
scene1_antro_dominated_0181.wav,1,antro_dominated,frog,can_opening,water_drops,0.041827110457321626,0.7300162361423734,0.22815665340030508
scene1_antro_dominated_0182.wav,1,antro_dominated,hen,mouse_click,rain,0.0811559081823077,0.8295233411683856,0.0893207506493067
scene1_antro_dominated_0183.wav,1,antro_dominated,clapping,footsteps,crackling_fire,0.0761411733025583,0.8381513538274099,0.08570747287003179
scene1_antro_dominated_0184.wav,1,antro_dominated,cat,mouse_click,wind,0.03076859655980509,0.9139557816737764,0.05527562176641848
scene1_antro_dominated_0185.wav,1,antro_dominated,pig,vacuum_cleaner,wind,0.11148071823033696,0.7541231218971006,0.13439615987256226
scene1_antro_dominated_0186.wav,1,antro_dominated,clapping,clock_tick,wind,0.06662099563928985,0.8850158974248452,0.04836310693586503
scene1_antro_dominated_0187.wav,1,antro_dominated,crow,can_opening,thunderstorm,0.33912919524709956,0.6375787120971793,0.023292092655721196
scene1_antro_dominated_0188.wav,1,antro_dominated,crow,chainsaw,crackling_fire,0.11551524593742211,0.8468903273084627,0.03759442675411509
scene1_antro_dominated_0189.wav,1,antro_dominated,snoring,drinking_sipping,rain,0.2002881411812258,0.574695578256761,0.2250162805620131
scene1_antro_dominated_0190.wav,1,antro_dominated,insects,door_wood_knock,crackling_fire,0.01969289997269104,0.8397867384332338,0.14052036159407508
scene1_antro_dominated_0191.wav,1,antro_dominated,sneezing,door_wood_knock,wind,0.014741851750018267,0.826570600422425,0.1586875478275566
scene1_antro_dominated_0192.wav,1,antro_dominated,crow,can_opening,rain,0.06374671410930294,0.8540093918497391,0.08224389404095785
scene1_antro_dominated_0193.wav,1,antro_dominated,snoring,engine,crackling_fire,0.021032501724796256,0.8953830737978835,0.08358442447732037
scene1_antro_dominated_0194.wav,1,antro_dominated,crying_baby,chainsaw,thunderstorm,0.03556338777431348,0.8688567529455412,0.09557985928014529
scene1_antro_dominated_0195.wav,1,antro_dominated,frog,glass_breaking,rain,0.05621642641612114,0.8575731090438496,0.08621046454002913
scene1_antro_dominated_0196.wav,1,antro_dominated,insects,drinking_sipping,water_drops,0.06267040299303278,0.9129262451266238,0.024403351880343403
scene1_antro_dominated_0197.wav,1,antro_dominated,dog,car_horn,water_drops,0.014009545542959247,0.935040775223942,0.050949679233098684
scene1_antro_dominated_0198.wav,1,antro_dominated,crying_baby,drinking_sipping,water_drops,0.07540486972278695,0.8825569758984685,0.04203815437874461
scene1_antro_dominated_0199.wav,1,antro_dominated,pig,keyboard_typing,crackling_fire,0.2197607150781315,0.7622758217161578,0.017963463205710645
scene1_antro_dominated_0200.wav,1,antro_dominated,crickets,door_wood_creaks,wind,0.0727827845853487,0.9165342603759001,0.010682955038751146
scene1_antro_dominated_0201.wav,1,antro_dominated,breathing,fireworks,wind,0.07961358641838476,0.6761374152089901,0.2442489983726252
scene1_antro_dominated_0202.wav,1,antro_dominated,pig,door_wood_creaks,crackling_fire,0.023591025026952827,0.9321642351423889,0.04424473983065821
scene1_antro_dominated_0203.wav,1,antro_dominated,crying_baby,glass_breaking,sea_waves,0.07603716445016336,0.9161358662390264,0.00782696931081019
scene1_antro_dominated_0204.wav,1,antro_dominated,crickets,door_wood_knock,rain,0.008607253141827755,0.956015645418271,0.03537710143990124
